Date,Revenue,Expenses,Net Profit,Profit Margin (%),Location,Category,Department,Customer Count,Transaction Volume,Employee Count,Discounts (%),Return Rate (%)
01-01-2023,25795,26415,-620,-2.403566583,Los Angeles,Retail,Operations,313,798,140,27.45,8.64
02-01-2023,10860,7708,3152,29.02394107,New York,Retail,Marketing,120,388,131,6.35,3.09
03-01-2023,48158,16694,31464,65.33493916,New York,Technology,HR,413,639,78,4.33,6.94
04-01-2023,21284,28496,-7212,-33.88460816,Houston,Retail,Marketing,420,990,32,22.77,0.16
05-01-2023,16265,14524,1741,10.70396557,New York,Manufacturing,Marketing,152,791,190,15.02,3.73
06-01-2023,26850,29777,-2927,-10.90130354,Chicago,Finance,Operations,174,352,46,27.35,3.52
07-01-2023,47194,24891,22303,47.25812603,San Francisco,Technology,Operations,362,225,18,4.4,5.43
08-01-2023,31962,11456,20506,64.15743696,Houston,Healthcare,IT,335,276,24,19.38,0.73
09-01-2023,26023,9212,16811,64.60054567,Los Angeles,Healthcare,HR,279,136,140,6.99,7.9
10-01-2023,11685,18224,-6539,-55.96063329,Chicago,Finance,Operations,195,509,102,4.7,2.18
11-01-2023,10769,12970,-2201,-20.43829511,Houston,Technology,Sales,419,710,26,20.5,6.77
12-01-2023,12433,21920,-9487,-76.30499477,New York,Retail,HR,246,709,163,17.81,8.03
13-01-2023,15311,6625,8686,56.73045523,New York,Retail,HR,422,226,158,22.64,5.62
14-01-2023,47819,15314,32505,67.97507267,New York,Manufacturing,Operations,270,582,81,9.28,7.41
15-01-2023,49188,12973,36215,73.62568106,New York,Manufacturing,HR,472,267,158,13.44,6.62
16-01-2023,27568,13577,13991,50.75087057,Los Angeles,Retail,Operations,109,691,130,12.16,3.56
17-01-2023,29769,13070,16699,56.09526689,Chicago,Healthcare,Marketing,147,393,20,29.52,8.09
18-01-2023,38693,13666,25027,64.68095004,San Francisco,Healthcare,IT,220,944,175,8.77,2.95
19-01-2023,16396,29993,-13597,-82.92876311,Los Angeles,Manufacturing,Marketing,431,737,81,8.84,5.71
20-01-2023,37480,27874,9606,25.62966916,Los Angeles,Finance,Operations,222,442,115,10.64,7.45
21-01-2023,35658,8600,27058,75.88199002,San Francisco,Retail,Operations,200,409,134,16.94,3.79
22-01-2023,28942,11783,17159,59.2875406,San Francisco,Manufacturing,Marketing,399,761,44,7.57,3.03
23-01-2023,28431,18226,10205,35.89391861,New York,Manufacturing,Sales,439,627,128,27.46,4.59
24-01-2023,12747,14146,-1399,-10.9751314,Los Angeles,Retail,Sales,489,639,23,7.97,8.18
25-01-2023,10189,9971,218,2.139562273,Houston,Retail,Sales,171,518,23,26.87,9.3
26-01-2023,29118,18490,10628,36.4997596,San Francisco,Healthcare,Operations,157,543,19,3.1,5.45
27-01-2023,45773,22589,23184,50.64994647,San Francisco,Finance,HR,53,784,149,19.7,6.61
28-01-2023,11899,17951,-6052,-50.86141693,Chicago,Finance,Operations,142,657,47,27.21,9.03
29-01-2023,11267,17312,-6045,-53.65225881,Houston,Retail,HR,456,939,117,5.06,0.99
30-01-2023,41551,6990,34561,83.17730019,Houston,Technology,Marketing,55,335,128,29.05,2.32
31-01-2023,21394,10299,11095,51.86033467,San Francisco,Manufacturing,IT,337,538,43,13.59,7.09
01-02-2023,13556,17997,-4441,-32.7604013,New York,Manufacturing,HR,155,313,178,28.37,8.24
02-02-2023,13890,24956,-11066,-79.66882649,Chicago,Retail,Sales,195,184,19,20.3,8.57
03-02-2023,40740,27359,13381,32.84486991,Houston,Technology,Operations,320,893,131,9.05,4.15
04-02-2023,24502,18472,6030,24.6102359,San Francisco,Healthcare,Marketing,473,843,154,5.65,0.89
05-02-2023,31777,27704,4073,12.81744658,Houston,Retail,Sales,427,184,154,9.11,4.38
06-02-2023,20627,9380,11247,54.52562176,Chicago,Retail,Marketing,145,588,199,2.79,2.31
07-02-2023,18792,9757,9035,48.07896977,Chicago,Manufacturing,IT,278,164,124,4.32,2.91
08-02-2023,18433,24097,-5664,-30.72749959,Los Angeles,Retail,Operations,251,745,10,3.14,7.72
09-02-2023,21016,15395,5621,26.74628854,San Francisco,Retail,Operations,261,762,21,12.69,0.76
10-02-2023,33897,21241,12656,37.33663746,Chicago,Retail,IT,55,726,112,23.87,8.28
11-02-2023,12612,10588,2024,16.04820806,Los Angeles,Manufacturing,Operations,161,163,13,4.24,4.28
12-02-2023,33483,22350,11133,33.24970881,Los Angeles,Healthcare,HR,425,442,179,3.91,5.96
13-02-2023,27159,9944,17215,63.38598623,Houston,Healthcare,Marketing,428,974,150,19.3,0.9
14-02-2023,24541,18395,6146,25.04380425,Houston,Retail,Sales,496,451,107,5.92,3.37
15-02-2023,45920,24816,21104,45.95818815,Los Angeles,Manufacturing,IT,372,257,115,2.93,0.9
16-02-2023,36531,22072,14459,39.58008267,Houston,Healthcare,HR,155,688,94,5.01,9.62
17-02-2023,11585,9243,2342,20.21579629,Chicago,Healthcare,Sales,188,590,130,27.71,8.07
18-02-2023,13943,25085,-11142,-79.91106648,New York,Healthcare,Sales,348,757,141,24.64,4.6
19-02-2023,33939,29917,4022,11.85067327,Chicago,Manufacturing,IT,450,954,91,10.62,2.24
20-02-2023,29457,26566,2891,9.814305598,Los Angeles,Manufacturing,HR,145,562,28,19.67,9.33
21-02-2023,11021,14916,-3895,-35.34162054,Los Angeles,Retail,Sales,437,324,139,16.12,3.45
22-02-2023,21653,28088,-6435,-29.71874567,Chicago,Finance,Sales,496,412,21,20.31,1.61
23-02-2023,23417,25806,-2389,-10.20199001,Houston,Healthcare,HR,386,714,90,20.48,5.63
24-02-2023,19692,14984,4708,23.90818607,Houston,Finance,Operations,346,958,83,18.86,9.44
25-02-2023,16873,6759,10114,59.94191904,Los Angeles,Manufacturing,Sales,438,912,107,7.98,0.04
26-02-2023,15675,14181,1494,9.531100478,San Francisco,Manufacturing,Marketing,465,565,15,1.17,2.38
27-02-2023,10161,7482,2679,26.36551521,Houston,Manufacturing,HR,263,187,145,13.67,9.38
28-02-2023,47065,29442,17623,37.44396048,Chicago,Finance,Sales,340,982,134,26.73,1.71
01-03-2023,36557,5951,30606,83.72131192,Houston,Manufacturing,IT,71,402,60,17.08,1.13
02-03-2023,43763,7079,36684,83.82423508,Chicago,Retail,Marketing,242,779,20,24.97,5.7
03-03-2023,42606,7717,34889,81.88752758,Los Angeles,Manufacturing,Sales,199,534,194,29.75,8.62
04-03-2023,21534,25908,-4374,-20.31206464,Houston,Technology,Marketing,417,781,136,4.91,4.77
05-03-2023,39127,14692,24435,62.45048176,Chicago,Finance,Marketing,296,234,149,20.75,9.95
06-03-2023,35851,29861,5990,16.70804162,Los Angeles,Technology,Operations,316,149,82,20.23,6.79
07-03-2023,11016,12311,-1295,-11.75562818,San Francisco,Manufacturing,Marketing,300,531,11,29.4,0.74
08-03-2023,34253,28570,5683,16.59124748,Chicago,Retail,Operations,52,439,17,29.57,9.93
09-03-2023,34276,23449,10827,31.58769985,San Francisco,Healthcare,HR,442,446,148,20.6,4.08
10-03-2023,33247,5768,27479,82.65106626,San Francisco,Manufacturing,Operations,365,745,133,7.31,2.87
11-03-2023,34300,10490,23810,69.41690962,New York,Retail,IT,125,446,62,23.96,5.58
12-03-2023,18529,20534,-2005,-10.82087538,Houston,Finance,Sales,136,748,19,3.21,3.04
13-03-2023,27262,11645,15617,57.28486538,Chicago,Technology,HR,319,344,121,23.42,0.86
14-03-2023,19268,26467,-7199,-37.36246627,San Francisco,Technology,HR,274,208,17,27.31,0.01
15-03-2023,31271,10232,21039,67.27958812,New York,Technology,IT,67,924,45,11.49,4.5
16-03-2023,22185,16485,5700,25.69303584,Los Angeles,Finance,Operations,162,898,115,18.92,8.37
17-03-2023,31243,10797,20446,65.44185898,Chicago,Retail,Sales,300,632,23,12.9,5.72
18-03-2023,49099,26310,22789,46.41438726,San Francisco,Finance,Operations,282,189,191,13.13,9.99
19-03-2023,18571,27400,-8829,-47.54186635,Houston,Technology,Marketing,378,395,95,9.31,2.87
20-03-2023,49976,24719,25257,50.53825836,New York,Manufacturing,Operations,328,211,158,22.86,2.8
21-03-2023,48044,17342,30702,63.90392141,San Francisco,Healthcare,HR,251,912,59,28.09,1.6
22-03-2023,12568,13038,-470,-3.73965627,Houston,Finance,Sales,132,688,176,28.22,1.64
23-03-2023,12027,21002,-8975,-74.6237632,San Francisco,Finance,Operations,174,276,29,5.24,2.85
24-03-2023,12695,18087,-5392,-42.47341473,Chicago,Retail,Sales,224,442,96,26.24,7.93
25-03-2023,15258,9873,5385,35.29296107,Chicago,Retail,Sales,118,759,144,22.12,9.06
26-03-2023,32002,6481,25521,79.74814074,Chicago,Finance,Marketing,96,200,146,7.59,9.75
27-03-2023,49504,15093,34411,69.51155462,New York,Technology,Marketing,421,857,138,2.02,2.32
28-03-2023,43159,27689,15470,35.84420399,Chicago,Healthcare,HR,305,728,163,8.04,8.81
29-03-2023,23986,24835,-849,-3.539564746,Houston,Retail,IT,264,703,175,27.37,3.28
30-03-2023,22666,19422,3244,14.31218565,San Francisco,Technology,Sales,79,500,47,19,1.13
31-03-2023,48660,21438,27222,55.9432799,Los Angeles,Manufacturing,IT,330,127,198,21.63,8.7
01-04-2023,13561,12643,918,6.769412285,Houston,Retail,HR,461,636,53,7.71,6.36
02-04-2023,36854,24846,12008,32.58262332,Houston,Technology,Sales,286,157,95,21.58,1.65
03-04-2023,48952,20708,28244,57.69733617,Chicago,Technology,Sales,297,597,53,0.84,4.3
04-04-2023,32662,16271,16391,50.18369971,New York,Healthcare,IT,417,396,83,11.26,2.87
05-04-2023,18392,22216,-3824,-20.79164854,San Francisco,Healthcare,Operations,74,233,128,18.8,7.37
06-04-2023,40535,17600,22935,56.5807327,New York,Manufacturing,Marketing,123,430,199,4.38,4.53
07-04-2023,23067,15998,7069,30.6455109,San Francisco,Technology,Operations,255,348,131,24.69,9.89
08-04-2023,33599,27338,6261,18.63448317,San Francisco,Technology,IT,363,649,143,7.05,0.55
09-04-2023,45222,19295,25927,57.33271417,New York,Healthcare,Marketing,143,174,154,19.57,3.55
10-04-2023,21837,15682,6155,28.18610615,Houston,Retail,Operations,424,753,60,12.16,4.82
11-04-2023,24039,21380,2659,11.06119223,San Francisco,Retail,Marketing,176,933,47,17.88,5.03
12-04-2023,40818,13519,27299,66.87980793,New York,Finance,Sales,474,267,161,3.22,3.16
13-04-2023,29115,28605,510,1.751674395,San Francisco,Healthcare,Operations,74,870,60,0.51,7.29
14-04-2023,20965,24694,-3729,-17.7867875,Los Angeles,Finance,Marketing,383,602,19,27.29,8.75
15-04-2023,34538,8300,26238,75.96849847,Houston,Healthcare,Marketing,404,984,129,8.09,9.39
16-04-2023,15056,11722,3334,22.14399575,Chicago,Manufacturing,Marketing,165,454,158,24.59,8.05
17-04-2023,42482,12218,30264,71.23958382,San Francisco,Technology,Operations,97,324,79,29.98,8.51
18-04-2023,18110,29160,-11050,-61.01601325,Los Angeles,Manufacturing,HR,275,763,94,6.34,5.51
19-04-2023,23773,25059,-1286,-5.40949817,Chicago,Healthcare,Operations,315,630,66,7.96,8.26
20-04-2023,37266,8054,29212,78.38780658,Chicago,Technology,IT,148,245,135,19.89,3.04
21-04-2023,27412,18575,8837,32.23770611,San Francisco,Retail,Operations,60,340,48,28.96,3.98
22-04-2023,43270,12970,30300,70.02542177,New York,Retail,Marketing,134,983,42,27.47,3.17
23-04-2023,16910,7143,9767,57.75872265,San Francisco,Finance,Sales,454,992,196,15.09,4.67
24-04-2023,35446,26591,8855,24.98166225,Los Angeles,Healthcare,Operations,263,443,27,23.85,2.86
25-04-2023,10206,14503,-4297,-42.1026847,Chicago,Healthcare,Operations,222,848,193,4.07,9.62
26-04-2023,31518,20149,11369,36.07145123,San Francisco,Retail,Marketing,440,134,66,29.32,3.13
27-04-2023,32361,23922,8439,26.0776861,New York,Manufacturing,Sales,258,801,105,28.93,0.98
28-04-2023,33419,17175,16244,48.6070798,San Francisco,Technology,Sales,497,100,57,4.91,5.27
29-04-2023,32403,25931,6472,19.97345925,Houston,Manufacturing,IT,431,252,51,8.98,0.57
30-04-2023,28141,27003,1138,4.04392168,New York,Manufacturing,Operations,113,528,36,3,1.11
01-05-2023,24820,13356,11464,46.18855761,Los Angeles,Retail,Sales,307,607,83,8.15,2.19
02-05-2023,16374,27996,-11622,-70.97838036,Chicago,Retail,Sales,381,225,119,24.48,4.64
03-05-2023,11678,26389,-14711,-125.971913,San Francisco,Retail,HR,170,590,189,11.35,4.33
04-05-2023,43827,20070,23757,54.20631118,New York,Finance,HR,347,581,179,2.65,8
05-05-2023,26198,5822,20376,77.77692954,Houston,Manufacturing,Sales,103,444,41,10.27,7.39
06-05-2023,19914,22327,-2413,-12.11710355,New York,Healthcare,IT,380,837,35,29.44,4.26
07-05-2023,37890,19289,18601,49.09210874,Houston,Technology,Sales,321,320,34,18.89,3.34
08-05-2023,32299,11150,21149,65.47880739,Los Angeles,Finance,Marketing,290,822,84,12.48,3.16
09-05-2023,12693,9425,3268,25.74647443,Chicago,Healthcare,Operations,292,124,32,5,7.74
10-05-2023,39467,21032,18435,46.70990954,Los Angeles,Manufacturing,IT,67,627,66,29.59,0.52
11-05-2023,39723,7198,32525,81.87951565,San Francisco,Retail,Marketing,236,281,189,24.63,0.13
12-05-2023,13627,25626,-11999,-88.05312982,New York,Manufacturing,IT,395,598,135,8.44,7.96
13-05-2023,35939,25079,10860,30.21786917,Houston,Technology,Marketing,193,940,96,2.1,4.77
14-05-2023,31834,8452,23382,73.44977069,Houston,Finance,Operations,311,740,40,1.7,1.31
15-05-2023,28047,14106,13941,49.70585089,New York,Finance,Operations,490,141,73,3.61,2.36
16-05-2023,36105,18859,17246,47.76623736,New York,Technology,HR,413,580,42,17.42,9.33
17-05-2023,20230,22692,-2462,-12.17004449,San Francisco,Healthcare,Marketing,480,947,11,27.86,8.6
18-05-2023,25707,25561,146,0.567938694,Los Angeles,Healthcare,HR,288,847,27,14.9,7.1
19-05-2023,31976,13705,18271,57.1397298,Houston,Finance,Marketing,353,971,184,25.29,4.82
20-05-2023,33776,15112,18664,55.25817148,San Francisco,Finance,HR,347,538,170,13.38,5.2
21-05-2023,40080,28236,11844,29.5508982,Los Angeles,Retail,Operations,125,501,93,21.26,9.75
22-05-2023,11306,27419,-16113,-142.5172475,San Francisco,Healthcare,IT,237,645,44,21.96,9.66
23-05-2023,16776,24978,-8202,-48.89127325,Houston,Technology,HR,382,444,188,5.22,2.15
24-05-2023,37251,9841,27410,73.58191726,New York,Healthcare,Marketing,437,992,123,10.84,8.11
25-05-2023,19474,20358,-884,-4.539385848,New York,Retail,Marketing,295,144,155,19.12,1.97
26-05-2023,31959,6409,25550,79.94618104,Los Angeles,Finance,Operations,179,745,119,2.12,2.14
27-05-2023,15530,9566,5964,38.40309079,Chicago,Finance,Marketing,364,120,97,10.85,6.76
28-05-2023,39320,16382,22938,58.33672431,Los Angeles,Retail,Sales,460,733,81,16.04,4.05
29-05-2023,13748,25875,-12127,-88.20919406,Chicago,Technology,IT,332,169,134,29.89,9.32
30-05-2023,41968,22939,19029,45.34168891,San Francisco,Finance,HR,128,963,39,14.24,0.89
31-05-2023,42562,19596,22966,53.9589305,San Francisco,Manufacturing,IT,121,972,181,24.48,5.12
01-06-2023,23545,5804,17741,75.34933107,Houston,Finance,Operations,312,147,62,12.96,9.19
02-06-2023,10663,18221,-7558,-70.88061521,Chicago,Manufacturing,HR,240,590,147,23.89,9.04
03-06-2023,44766,6279,38487,85.97373006,Houston,Retail,HR,416,650,96,17.86,1.57
04-06-2023,17994,18192,-198,-1.100366789,New York,Retail,Sales,424,386,189,26.6,3.67
05-06-2023,38021,12083,25938,68.2201941,Chicago,Finance,Operations,479,109,186,12.33,6.19
06-06-2023,40303,27370,12933,32.08942262,Los Angeles,Healthcare,Marketing,112,641,148,18.13,1.59
07-06-2023,13304,27003,-13699,-102.9690319,New York,Manufacturing,Sales,429,855,195,18.9,9.68
08-06-2023,49353,16093,33260,67.39205317,New York,Technology,Sales,61,373,173,12.52,9.15
09-06-2023,27675,22771,4904,17.71996387,Los Angeles,Finance,IT,190,699,170,4.33,1.67
10-06-2023,33938,17880,16058,47.31569332,New York,Technology,IT,303,855,184,2.81,1.21
11-06-2023,33664,20517,13147,39.0535884,Chicago,Finance,IT,92,480,22,0.5,0.85
12-06-2023,11636,24063,-12427,-106.7978687,Houston,Healthcare,Sales,66,428,49,26.21,9.09
13-06-2023,30080,7106,22974,76.37632979,New York,Healthcare,Marketing,112,578,98,7.09,1.94
14-06-2023,37728,29557,8171,21.65765479,Chicago,Healthcare,HR,302,114,77,6.35,4.16
15-06-2023,36736,21086,15650,42.60126307,San Francisco,Healthcare,IT,425,615,51,22.08,4.49
16-06-2023,38673,25607,13066,33.78584542,Chicago,Retail,Marketing,341,290,156,9.6,5.99
17-06-2023,47505,9831,37674,79.30533628,Houston,Retail,Operations,57,267,103,15.18,0.72
18-06-2023,10854,24152,-13298,-122.5170444,Chicago,Manufacturing,IT,374,620,28,4.88,2.27
19-06-2023,34548,8186,26362,76.30543013,Los Angeles,Technology,HR,139,720,195,28.79,9.31
20-06-2023,48623,7573,41050,84.42506633,Houston,Finance,Operations,257,236,32,25.55,9.08
21-06-2023,17392,17808,-416,-2.391904324,San Francisco,Finance,Operations,341,253,63,25.91,7.81
22-06-2023,31556,7599,23957,75.91900114,Los Angeles,Retail,HR,333,487,74,12.2,0.19
23-06-2023,48559,9033,39526,81.39788711,Chicago,Finance,IT,167,308,149,22.87,3.27
24-06-2023,36309,13428,22881,63.01743369,Houston,Retail,Sales,398,371,33,4.32,6.28
25-06-2023,31919,6304,25615,80.25000783,San Francisco,Manufacturing,HR,224,242,43,0.26,2.75
26-06-2023,14931,28752,-13821,-92.56580269,Los Angeles,Technology,HR,125,710,62,0.6,9.1
27-06-2023,42970,27261,15709,36.55806377,San Francisco,Manufacturing,HR,150,988,145,17.6,6.34
28-06-2023,22688,22685,3,0.013222849,Chicago,Healthcare,Operations,463,919,27,13.66,0.72
29-06-2023,35342,23925,11417,32.30434044,San Francisco,Healthcare,Marketing,200,168,66,15.54,9.09
30-06-2023,47157,23435,23722,50.30430265,New York,Healthcare,Sales,449,346,121,0.22,9.58
01-07-2023,12327,28193,-15866,-128.7093372,Los Angeles,Manufacturing,IT,319,360,14,12.68,0.78
02-07-2023,10197,13633,-3436,-33.69618515,San Francisco,Finance,IT,120,887,163,21.54,5.32
03-07-2023,33509,16372,17137,51.14148438,Chicago,Technology,Marketing,229,178,167,13.28,3.03
04-07-2023,44698,13996,30702,68.68763703,Chicago,Healthcare,HR,173,757,191,21.97,3.93
05-07-2023,25087,21458,3629,14.4656595,San Francisco,Healthcare,Sales,430,722,22,6.99,1.8
06-07-2023,32671,28365,4306,13.1798843,Chicago,Healthcare,IT,342,869,92,24.39,5.78
07-07-2023,35184,10475,24709,70.22794452,Houston,Technology,IT,334,704,38,17.65,9.58
08-07-2023,37848,29616,8232,21.75015853,Houston,Healthcare,HR,244,624,12,6.32,5.03
09-07-2023,30666,12184,18482,60.26870149,Houston,Technology,Marketing,448,871,99,7.1,0.83
10-07-2023,25708,27180,-1472,-5.725844095,New York,Healthcare,Sales,277,720,113,18.84,6.2
11-07-2023,36370,28525,7845,21.56997525,San Francisco,Manufacturing,Marketing,480,429,132,24.9,3.4
12-07-2023,12811,17875,-5064,-39.52853017,New York,Manufacturing,Marketing,479,288,195,12.47,8.56
13-07-2023,16546,6622,9924,59.97824248,Chicago,Technology,Sales,485,194,85,7.75,4.35
14-07-2023,44754,20988,23766,53.10363319,New York,Manufacturing,Sales,324,716,139,26.01,1.93
15-07-2023,40206,13041,27165,67.56454261,Chicago,Technology,IT,155,107,117,20.08,1.91
16-07-2023,21411,21725,-314,-1.466535893,Chicago,Manufacturing,IT,70,166,165,13.44,7.69
17-07-2023,12911,23458,-10547,-81.69003176,Los Angeles,Manufacturing,Sales,113,595,91,14.64,2.66
18-07-2023,11734,12992,-1258,-10.72098176,Houston,Technology,Operations,214,290,86,6.13,7.67
19-07-2023,28227,20646,7581,26.85726432,Chicago,Finance,IT,76,465,11,18.8,2.06
20-07-2023,18680,22029,-3349,-17.92826552,Los Angeles,Manufacturing,Operations,360,867,136,10.76,3.22
21-07-2023,29360,9263,20097,68.45027248,Houston,Healthcare,Sales,334,620,144,29.87,4.65
22-07-2023,28343,19060,9283,32.75235508,Chicago,Finance,IT,197,216,35,14.41,9.43
23-07-2023,15759,27520,-11761,-74.63036995,Chicago,Technology,Marketing,330,366,97,14.58,9.32
24-07-2023,33078,20156,12922,39.06523974,New York,Finance,Sales,375,710,25,16.98,2.07
25-07-2023,45153,13646,31507,69.7783093,New York,Retail,HR,368,584,160,27.5,3.58
26-07-2023,21111,16664,4447,21.06484771,Houston,Retail,Operations,213,608,177,24.02,1.49
27-07-2023,47504,7969,39535,83.22457056,Chicago,Manufacturing,Sales,435,397,197,13.53,5.1
28-07-2023,11802,8028,3774,31.97763091,San Francisco,Manufacturing,Sales,455,263,82,21.56,4.61
29-07-2023,18155,29027,-10872,-59.88432939,New York,Healthcare,IT,273,475,41,17.59,9.01
30-07-2023,18120,24065,-5945,-32.80905077,Houston,Finance,IT,321,752,24,14.77,9.3
31-07-2023,49384,8629,40755,82.52672931,Chicago,Retail,IT,195,367,150,5.77,3.84
01-08-2023,31918,25609,6309,19.76627608,Chicago,Manufacturing,HR,487,648,14,13.92,4.92
02-08-2023,30445,8067,22378,73.50303827,San Francisco,Finance,IT,405,173,83,7.37,8.96
03-08-2023,40306,10941,29365,72.85515804,Houston,Manufacturing,Sales,79,607,61,27.45,8.07
04-08-2023,26646,22770,3876,14.54627336,Chicago,Manufacturing,IT,94,172,86,10.06,0.04
05-08-2023,41065,24250,16815,40.9472787,New York,Retail,Marketing,324,407,178,28.57,3.2
06-08-2023,35199,26172,9027,25.64561493,San Francisco,Retail,IT,83,298,190,15.99,4.22
07-08-2023,26371,16555,9816,37.22270676,Houston,Manufacturing,HR,190,229,119,18.95,2.3
08-08-2023,21835,26874,-5039,-23.07762766,San Francisco,Technology,Marketing,476,857,187,16.29,2
09-08-2023,12049,18081,-6032,-50.06224583,New York,Manufacturing,Sales,367,923,152,3.88,0.38
10-08-2023,41616,25508,16108,38.70626682,Houston,Manufacturing,Sales,423,671,115,11.27,6.43
11-08-2023,48191,29724,18467,38.32043328,San Francisco,Healthcare,Operations,270,890,136,2.97,2.63
12-08-2023,30932,25234,5698,18.42105263,Los Angeles,Healthcare,Marketing,405,714,16,18.69,0.52
13-08-2023,39855,26799,13056,32.75875047,New York,Healthcare,Operations,71,907,49,13.41,2.31
14-08-2023,17158,29063,-11905,-69.38454365,New York,Technology,Marketing,229,931,165,23.34,8.02
15-08-2023,17400,11819,5581,32.07471264,New York,Technology,Marketing,485,586,169,6.61,8.51
16-08-2023,25151,29762,-4611,-18.33326707,Los Angeles,Manufacturing,HR,416,952,108,4.94,4.83
17-08-2023,11154,16046,-4892,-43.8587054,Los Angeles,Healthcare,Operations,469,250,152,12.19,4.16
18-08-2023,14499,22717,-8218,-56.67977102,Chicago,Technology,HR,378,768,94,27.8,9.78
19-08-2023,16295,25534,-9239,-56.69837373,San Francisco,Retail,Marketing,280,305,74,21.31,2.01
20-08-2023,22183,28150,-5967,-26.89897669,Chicago,Manufacturing,Sales,452,278,141,12.57,2.15
21-08-2023,39299,7711,31588,80.37863559,San Francisco,Finance,Marketing,87,296,20,15.52,2.92
22-08-2023,22874,9853,13021,56.92489289,Los Angeles,Manufacturing,HR,119,834,117,2.53,1.73
23-08-2023,42711,27596,15115,35.38900986,Los Angeles,Finance,Operations,165,188,35,29.54,3.79
24-08-2023,15539,28863,-13324,-85.74554347,Chicago,Healthcare,Operations,288,898,198,19.99,9.11
25-08-2023,12557,26792,-14235,-113.3630644,Houston,Finance,HR,384,533,174,8.56,6.15
26-08-2023,48360,12715,35645,73.70760959,Chicago,Healthcare,Operations,490,887,160,17.57,4.12
27-08-2023,26482,13942,12540,47.35291896,San Francisco,Retail,IT,197,847,94,3.28,9.34
28-08-2023,12200,20507,-8307,-68.09016393,Chicago,Finance,Sales,58,282,177,28.98,0.48
29-08-2023,12961,20826,-7865,-60.68204614,New York,Manufacturing,Sales,337,308,160,5.24,2.1
30-08-2023,31357,6762,24595,78.43543706,San Francisco,Healthcare,Sales,437,592,132,19.44,5.66
31-08-2023,21969,20850,1119,5.093540899,San Francisco,Manufacturing,Operations,99,229,153,7.36,6.16
01-09-2023,12869,17112,-4243,-32.97070479,Houston,Technology,Operations,387,764,198,21.53,0.4
02-09-2023,38643,28485,10158,26.28677898,Los Angeles,Healthcare,Marketing,54,112,77,23.3,4.03
03-09-2023,34736,29058,5678,16.34615385,San Francisco,Finance,Marketing,453,733,113,20.2,6.49
