Date,Revenue,Expenses,Net Profit,Profit Margin (%),Location,Category,Department,Customer Count,Transaction Volume,Employee Count,Discounts (%),Return Rate (%)
04-09-2023,48467,17652,30815,63.57934265,Los Angeles,Healthcare,Sales,392,970,89,18.43,6.98
05-09-2023,33328,11122,22206,66.62866059,Chicago,Manufacturing,IT,175,831,168,26.77,6.38
06-09-2023,35876,5481,30395,84.72237708,New York,Retail,Marketing,124,205,62,2.36,3.21
07-09-2023,31295,19536,11759,37.57469244,Houston,Healthcare,Marketing,214,474,115,9.93,0.94
08-09-2023,13987,5153,8834,63.15864732,Los Angeles,Finance,Operations,327,681,162,7.45,4.27
09-09-2023,32399,12617,19782,61.05744004,San Francisco,Technology,IT,491,806,53,29.64,1.29
10-09-2023,43986,6524,37462,85.168008,Los Angeles,Retail,Sales,373,797,149,11.68,9.48
11-09-2023,30880,7120,23760,76.94300518,San Francisco,Technology,Marketing,349,198,99,21.98,4.75
12-09-2023,14735,20048,-5313,-36.05700713,Los Angeles,Healthcare,IT,339,693,110,20.54,3.17
13-09-2023,14555,7343,7212,49.54998282,San Francisco,Manufacturing,IT,126,686,106,6.36,7.66
14-09-2023,29830,10136,19694,66.02078445,Chicago,Manufacturing,Sales,347,985,18,7.17,4.98
15-09-2023,27429,27144,285,1.039046265,San Francisco,Finance,IT,186,951,21,8.44,3.1
16-09-2023,16893,6240,10653,63.06162316,San Francisco,Manufacturing,IT,155,291,78,12.33,8.12
17-09-2023,24373,5060,19313,79.2393222,New York,Retail,IT,144,424,191,7.03,8.67
18-09-2023,13436,14130,-694,-5.165227746,San Francisco,Manufacturing,Marketing,184,825,191,0.59,6.73
19-09-2023,18754,23023,-4269,-22.76314386,New York,Finance,Sales,117,926,37,26.38,0.47
20-09-2023,20677,27569,-6892,-33.33172124,Houston,Healthcare,IT,196,566,65,28.97,5.66
21-09-2023,15895,17312,-1417,-8.914753067,New York,Healthcare,IT,208,993,108,10.25,7.63
22-09-2023,29738,18350,11388,38.29443809,Chicago,Manufacturing,Marketing,433,466,119,10.16,1.37
23-09-2023,40746,29354,11392,27.95857262,New York,Technology,Sales,212,417,86,0.21,2.29
24-09-2023,42352,17418,24934,58.87325274,Houston,Healthcare,Operations,490,243,112,20.41,8.82
25-09-2023,49790,6252,43538,87.4432617,Chicago,Manufacturing,Marketing,390,483,115,24.76,0.2
26-09-2023,15600,25587,-9987,-64.01923077,Los Angeles,Finance,Sales,238,315,118,4.4,7.53
27-09-2023,39124,13363,25761,65.84449443,Los Angeles,Manufacturing,IT,464,460,121,4.79,4.74
28-09-2023,37643,14650,22993,61.08174163,New York,Healthcare,Sales,388,423,67,23.7,4.47
29-09-2023,19007,24933,-5926,-31.17798706,New York,Finance,Sales,144,114,87,18.49,0.07
30-09-2023,47410,25581,21829,46.0430289,Houston,Manufacturing,Sales,230,316,84,1.35,8.19
01-10-2023,18208,28393,-10185,-55.93695079,Houston,Retail,Operations,337,591,51,18.68,3.6
02-10-2023,28589,28051,538,1.881842667,San Francisco,Finance,Sales,371,646,175,9.27,5.41
03-10-2023,27453,23706,3747,13.64878155,Houston,Retail,Operations,236,282,77,11.06,6.77
04-10-2023,46212,21314,24898,53.87778066,San Francisco,Technology,IT,421,369,190,23.09,7.03
05-10-2023,42635,9090,33545,78.67948868,Chicago,Finance,Operations,187,566,42,24.33,9.56
06-10-2023,43828,11960,31868,72.71150862,New York,Retail,IT,179,969,80,12.01,5.31
07-10-2023,28711,8004,20707,72.12218314,Chicago,Healthcare,IT,243,711,65,28.41,4
08-10-2023,13420,26520,-13100,-97.61549925,Houston,Healthcare,Operations,365,618,114,12.19,9.54
09-10-2023,41216,21713,19503,47.31900233,Chicago,Technology,Marketing,322,641,110,23.16,6.42
10-10-2023,10301,8640,1661,16.12464809,Chicago,Finance,HR,401,566,60,14.52,2.98
11-10-2023,10699,29366,-18667,-174.4742499,Chicago,Finance,Sales,193,404,83,26.93,1.26
12-10-2023,10190,25491,-15301,-150.1570167,Houston,Finance,HR,65,243,180,27.23,8.43
13-10-2023,20492,6341,14151,69.05621706,Chicago,Technology,Sales,351,210,130,2.62,3.62
14-10-2023,45743,16855,28888,63.15283213,San Francisco,Finance,Sales,472,331,152,28.09,6.6
15-10-2023,16102,29791,-13689,-85.01428394,Houston,Healthcare,IT,294,790,175,24.77,4.71
16-10-2023,29778,5338,24440,82.07401437,Chicago,Retail,Sales,464,683,152,23.74,1.99
17-10-2023,36641,10895,25746,70.26554952,Houston,Healthcare,Sales,156,821,14,6.03,6.02
18-10-2023,44584,17254,27330,61.30001794,Los Angeles,Healthcare,Operations,137,831,92,24.15,0.61
19-10-2023,42745,24092,18653,43.63785238,San Francisco,Retail,HR,178,691,191,25.5,4.13
20-10-2023,33093,16344,16749,50.61191188,Chicago,Healthcare,Operations,444,599,60,8.67,5.47
21-10-2023,10569,6750,3819,36.13397672,Los Angeles,Technology,Sales,424,694,19,28.57,4.36
22-10-2023,48210,26988,21222,44.01991288,Los Angeles,Retail,IT,390,653,149,1.5,7.49
23-10-2023,44663,7421,37242,83.38445693,Houston,Healthcare,Operations,53,372,13,4.5,8.28
24-10-2023,46631,12119,34512,74.01085115,Los Angeles,Manufacturing,Operations,376,802,104,16.13,7.71
25-10-2023,17455,10319,7136,40.88226869,San Francisco,Healthcare,Marketing,459,272,155,17.27,0.39
26-10-2023,14014,20896,-6882,-49.10803482,San Francisco,Technology,Sales,416,106,89,19.35,1.94
27-10-2023,21093,27993,-6900,-32.71227421,New York,Finance,IT,355,254,45,0.51,5.37
28-10-2023,28070,26771,1299,4.627716423,San Francisco,Healthcare,Operations,445,621,34,28.81,9.35
29-10-2023,45777,16918,28859,63.04257597,Los Angeles,Finance,Operations,144,645,107,1.34,8.35
30-10-2023,26538,25377,1161,4.374858693,San Francisco,Manufacturing,IT,258,647,173,4.29,8.43
31-10-2023,20729,29428,-8699,-41.96536254,Houston,Healthcare,Sales,274,617,110,0.42,3.03
01-11-2023,44177,18849,25328,57.33300134,New York,Retail,Marketing,397,314,18,17.01,4.29
02-11-2023,10784,29622,-18838,-174.6847181,Los Angeles,Finance,Operations,370,233,70,27.97,4.71
03-11-2023,37751,9873,27878,73.84705041,New York,Manufacturing,Marketing,96,384,62,19.98,1.57
04-11-2023,22533,9806,12727,56.48160476,Los Angeles,Retail,HR,230,225,155,24.68,0.31
05-11-2023,49974,13592,36382,72.80185697,Houston,Retail,Sales,155,538,180,0.4,9.47
06-11-2023,15801,17182,-1381,-8.739953168,New York,Retail,HR,248,948,172,16.26,2.41
07-11-2023,29190,27297,1893,6.485097636,Chicago,Retail,HR,435,785,72,13.79,2.4
08-11-2023,48754,28508,20246,41.52684908,Los Angeles,Healthcare,HR,155,251,130,14.97,0.83
09-11-2023,39592,24541,15051,38.01525561,Chicago,Healthcare,Sales,329,430,114,2.17,9.29
10-11-2023,20647,21774,-1127,-5.458420109,New York,Healthcare,Sales,309,637,13,20.53,5.8
11-11-2023,18716,17045,1671,8.928189784,Chicago,Manufacturing,IT,157,482,102,15.1,6.67
12-11-2023,33355,9430,23925,71.72837656,Chicago,Manufacturing,Marketing,68,214,178,22.95,9.12
13-11-2023,32009,13820,18189,56.82464307,New York,Manufacturing,Marketing,459,993,182,14.56,3.46
14-11-2023,34376,29070,5306,15.43518734,Houston,Technology,IT,345,581,187,4.48,6.22
15-11-2023,14780,9232,5548,37.53721245,Chicago,Manufacturing,IT,355,383,37,19.45,0.39
16-11-2023,12368,16122,-3754,-30.35252264,Chicago,Healthcare,HR,220,998,179,5.17,1.87
17-11-2023,22039,20023,2016,9.147420482,Houston,Healthcare,IT,380,174,89,26.17,8.31
18-11-2023,16655,13007,3648,21.90333233,Chicago,Technology,Operations,244,265,85,18.39,7.67
19-11-2023,14495,22905,-8410,-58.0200069,Chicago,Technology,Marketing,61,288,125,4.72,3.51
20-11-2023,20893,14018,6875,32.90575791,Chicago,Manufacturing,IT,244,177,78,28.87,3.77
21-11-2023,35547,6500,29047,81.71435002,San Francisco,Finance,Operations,332,701,107,15.55,5.34
22-11-2023,32386,11737,20649,63.75903168,Houston,Technology,Operations,418,787,10,2.19,0
23-11-2023,23403,8294,15109,64.56009913,Chicago,Retail,Operations,231,120,176,18.8,2.41
24-11-2023,42097,26469,15628,37.12378554,Houston,Healthcare,Operations,499,665,105,7.6,2.08
25-11-2023,23121,23803,-682,-2.949699407,Los Angeles,Retail,HR,354,283,26,24.11,2.5
26-11-2023,20966,24426,-3460,-16.50290947,Los Angeles,Healthcare,Operations,193,970,121,24.53,8.06
27-11-2023,43621,9497,34124,78.22837624,Chicago,Healthcare,HR,435,321,100,29.37,2.8
28-11-2023,38312,22850,15462,40.35811234,Houston,Technology,HR,365,926,97,15.06,1.92
29-11-2023,32677,24945,7732,23.66190287,Houston,Technology,Operations,231,427,172,13.65,5.04
30-11-2023,41289,5614,35675,86.40315823,Houston,Retail,Marketing,79,278,183,22.6,8.66
01-12-2023,41024,26776,14248,34.73088924,San Francisco,Healthcare,Operations,133,887,179,3.97,2.41
02-12-2023,14777,29077,-14300,-96.77201056,Los Angeles,Retail,Operations,215,211,176,16.41,0.79
03-12-2023,39749,14374,25375,63.83808398,Houston,Finance,Operations,333,835,99,16.39,3.56
04-12-2023,25338,24607,731,2.884994869,Houston,Retail,Marketing,330,825,58,2.68,7.48
05-12-2023,12491,28522,-16031,-128.3404051,San Francisco,Manufacturing,Sales,145,158,199,12.54,5.51
06-12-2023,37236,7667,29569,79.40971103,San Francisco,Retail,Sales,430,426,47,25.6,8.17
07-12-2023,24599,29364,-4765,-19.37070613,Houston,Manufacturing,HR,315,720,160,25.68,9.6
08-12-2023,29508,18409,11099,37.61352853,New York,Manufacturing,HR,493,996,159,2.98,7.93
09-12-2023,13051,21514,-8463,-64.8456057,Houston,Manufacturing,Marketing,347,768,141,2.72,6.04
10-12-2023,31606,7983,23623,74.74213757,Houston,Finance,IT,345,290,186,7.88,4.93
11-12-2023,31699,25662,6037,19.04476482,San Francisco,Retail,Sales,274,299,68,26.24,0.4
12-12-2023,10876,28510,-17634,-162.136815,San Francisco,Retail,HR,382,411,77,3.87,9.84
13-12-2023,42093,17651,24442,58.06666192,Houston,Finance,Sales,410,807,139,21.6,3.83
14-12-2023,14142,13230,912,6.448875689,Houston,Healthcare,Marketing,423,134,58,3.03,1.52
15-12-2023,25202,29078,-3876,-15.37973177,Houston,Technology,Marketing,91,478,135,18.69,6.67
16-12-2023,49734,11640,38094,76.595488,San Francisco,Retail,IT,352,486,168,10.68,2.84
17-12-2023,17079,16779,300,1.756543123,Houston,Technology,IT,470,857,120,23.67,5.86
18-12-2023,17987,26852,-8865,-49.28559515,Houston,Finance,Marketing,295,336,177,7.01,5.87
19-12-2023,49567,20317,29250,59.01103557,Chicago,Healthcare,HR,257,715,57,19.18,4.46
20-12-2023,38940,22304,16636,42.72213662,New York,Healthcare,Sales,286,618,60,7.07,8.36
21-12-2023,47233,12564,34669,73.39995342,Los Angeles,Healthcare,Operations,71,382,52,21.41,2.65
22-12-2023,27019,20520,6499,24.05344387,New York,Finance,IT,234,100,107,26.21,4.49
23-12-2023,28077,18737,9340,33.26566229,Chicago,Manufacturing,Operations,291,830,192,3.8,5.38
24-12-2023,36258,14323,21935,60.49699377,Los Angeles,Manufacturing,HR,412,563,186,26,6.64
25-12-2023,31136,20229,10907,35.03019013,Houston,Technology,IT,332,329,133,17.81,7.84
26-12-2023,18311,16713,1598,8.726994703,Chicago,Manufacturing,Operations,90,271,89,3.81,3.95
27-12-2023,27214,13502,13712,50.38583082,Houston,Manufacturing,HR,385,186,194,12.83,6.46
28-12-2023,24098,24625,-527,-2.186903477,San Francisco,Healthcare,Sales,211,652,120,4.83,1.51
29-12-2023,38251,5545,32706,85.50364696,Chicago,Healthcare,HR,209,222,152,21.01,9.33
30-12-2023,47945,9346,38599,80.50683074,San Francisco,Technology,IT,138,942,36,22.77,3.83
31-12-2023,35945,14996,20949,58.28070664,Chicago,Retail,Marketing,371,397,167,3.17,7.3
01-01-2024,35316,20775,14541,41.17397214,Chicago,Technology,Sales,61,984,173,15.18,0.2
02-01-2024,42217,18919,23298,55.18629936,San Francisco,Technology,Operations,473,789,122,24.44,2.05
03-01-2024,18308,8810,9498,51.87896002,Los Angeles,Finance,IT,122,674,95,28.08,4.87
04-01-2024,15949,12206,3743,23.46855602,New York,Finance,Marketing,125,583,123,15.41,8.78
05-01-2024,11150,14005,-2855,-25.60538117,Houston,Technology,HR,395,264,133,28.51,5.27
06-01-2024,33944,21371,12573,37.04041951,Chicago,Technology,Marketing,250,798,58,16.07,9.3
07-01-2024,44699,17316,27383,61.26087832,Houston,Technology,IT,59,482,85,11.83,4.84
08-01-2024,19204,23416,-4212,-21.93293064,San Francisco,Manufacturing,IT,401,308,64,25.45,4.9
09-01-2024,11081,13436,-2355,-21.25259453,Houston,Finance,Marketing,275,838,65,14.79,1.2
10-01-2024,39305,17984,21321,54.245007,San Francisco,Technology,HR,225,531,104,14.16,8.03
11-01-2024,26896,5271,21625,80.4022903,Houston,Healthcare,Marketing,325,488,53,14.71,2.47
12-01-2024,17805,24895,-7090,-39.8202752,New York,Healthcare,IT,88,659,168,25.4,9
13-01-2024,15237,23155,-7918,-51.96561003,New York,Manufacturing,IT,109,323,195,24.96,9.11
14-01-2024,30056,15616,14440,48.04365185,New York,Manufacturing,Operations,115,102,96,12.11,9.43
15-01-2024,13343,9361,3982,29.84336356,New York,Retail,Operations,370,471,190,10,5.2
16-01-2024,23500,12069,11431,48.64255319,New York,Retail,Sales,484,786,93,14.76,6.77
17-01-2024,39375,22304,17071,43.35492063,New York,Retail,IT,173,545,160,17.18,7.79
18-01-2024,19662,29574,-9912,-50.41196216,San Francisco,Manufacturing,Operations,213,710,165,7.15,1.31
19-01-2024,26964,8430,18534,68.73609257,Chicago,Manufacturing,Marketing,457,215,25,23.82,6.01
20-01-2024,18130,25819,-7689,-42.41036955,Houston,Manufacturing,HR,460,369,174,14.59,0.34
21-01-2024,29531,17676,11855,40.14425519,New York,Healthcare,Marketing,435,546,158,10.02,4.98
22-01-2024,11679,15816,-4137,-35.4225533,San Francisco,Manufacturing,HR,208,467,154,3.2,1.55
23-01-2024,13506,25144,-11638,-86.16911003,San Francisco,Healthcare,Operations,106,352,46,7.17,1.83
24-01-2024,23284,7050,16234,69.7216973,San Francisco,Retail,Sales,127,416,86,28.48,3.65
25-01-2024,17253,16692,561,3.251608416,Chicago,Retail,Marketing,243,514,156,9.15,4.32
26-01-2024,29128,6165,22963,78.83479813,Houston,Retail,Marketing,334,194,167,5.07,6.23
27-01-2024,37932,29951,7981,21.04028261,Chicago,Technology,Marketing,64,884,54,13.82,0.74
28-01-2024,19435,7033,12402,63.81270903,Los Angeles,Technology,HR,61,991,155,9.21,5.04
29-01-2024,23296,27851,-4555,-19.55271291,San Francisco,Finance,Operations,150,123,71,1.05,1.83
30-01-2024,40445,5145,35300,87.27902089,Los Angeles,Finance,Marketing,205,727,173,9.69,5.74
31-01-2024,23245,19269,3976,17.10475371,New York,Finance,Marketing,389,762,109,16.32,6.37
01-02-2024,39124,25772,13352,34.12738984,New York,Technology,Sales,174,949,61,16.55,5.57
02-02-2024,39899,12832,27067,67.83879295,Chicago,Technology,Sales,408,149,28,10.7,7.38
03-02-2024,45247,29557,15690,34.67633213,Houston,Finance,Operations,329,601,118,13.42,3.36
04-02-2024,39222,19286,19936,50.82861659,Los Angeles,Finance,Operations,454,817,53,28.97,7.65
05-02-2024,36211,7632,28579,78.92353152,Houston,Manufacturing,IT,443,597,16,11.32,4.33
06-02-2024,47220,9494,37726,79.89411266,Chicago,Finance,Sales,159,434,181,7.75,4.84
07-02-2024,36646,20152,16494,45.00900508,New York,Manufacturing,IT,383,178,126,7.3,6.48
08-02-2024,48649,29440,19209,39.4848815,Houston,Healthcare,HR,406,681,77,13.73,0.18
09-02-2024,33049,28895,4154,12.56921541,Houston,Technology,IT,195,126,43,22.79,6.54
10-02-2024,24069,14155,9914,41.18991234,New York,Finance,Marketing,265,370,78,6.18,6.19
11-02-2024,42580,15426,27154,63.77172381,Los Angeles,Technology,IT,447,661,64,21.28,3.1
12-02-2024,41843,15233,26610,63.59486652,New York,Technology,Operations,211,903,19,0.63,0.86
13-02-2024,12849,6828,6021,46.8596778,Houston,Technology,HR,177,346,51,12.57,0.91
14-02-2024,33289,17260,16029,48.15104088,Los Angeles,Healthcare,Marketing,363,875,50,23.28,9.23
15-02-2024,45257,14130,31127,68.77831054,Los Angeles,Retail,IT,381,690,131,10.16,6.89
16-02-2024,19823,9805,10018,50.5372547,New York,Finance,HR,199,486,147,16.91,1.27
17-02-2024,19540,5806,13734,70.28659161,Houston,Retail,HR,85,801,19,6.15,3.57
18-02-2024,26364,28870,-2506,-9.505386133,Chicago,Retail,Marketing,222,658,111,22.26,5.92
19-02-2024,14611,13202,1409,9.643419342,Houston,Retail,IT,469,460,197,1.57,8.36
20-02-2024,37663,6868,30795,81.76459655,San Francisco,Technology,HR,71,965,137,25.58,0.44
21-02-2024,48646,19561,29085,59.78908852,Chicago,Manufacturing,HR,255,587,188,5.95,2.37
22-02-2024,40977,20512,20465,49.94265076,Los Angeles,Technology,Sales,176,451,158,26.23,8.9
23-02-2024,39168,29262,9906,25.29105392,Chicago,Technology,HR,385,800,145,10.58,0.09
24-02-2024,35471,19899,15572,43.90065124,Los Angeles,Retail,Sales,494,355,101,21.68,2.01
25-02-2024,32687,27074,5613,17.17196439,Los Angeles,Technology,IT,405,321,122,9.58,9.59
26-02-2024,10851,29211,-18360,-169.2009953,Chicago,Retail,IT,489,983,87,27.18,6.13
27-02-2024,28071,21220,6851,24.40597057,Los Angeles,Manufacturing,IT,266,852,94,3.8,2.62
28-02-2024,16833,20934,-4101,-24.36285867,Los Angeles,Finance,Operations,145,880,39,5.36,0.67
29-02-2024,21938,10429,11509,52.46148236,San Francisco,Retail,IT,466,100,58,14.79,0.28
01-03-2024,45195,14076,31119,68.85496183,Houston,Manufacturing,HR,478,645,18,2.46,2.45
02-03-2024,36144,8564,27580,76.30588756,Houston,Finance,Marketing,213,545,154,5.88,8.81
03-03-2024,14000,6389,7611,54.36428571,San Francisco,Healthcare,Sales,197,178,78,28.31,4.16
04-03-2024,15052,16593,-1541,-10.23784215,Chicago,Retail,Operations,67,335,67,29.29,7.2
05-03-2024,45506,12274,33232,73.02773261,New York,Retail,IT,343,433,194,11.29,9.18
06-03-2024,38074,22208,15866,41.67148185,New York,Healthcare,IT,244,988,71,27.7,4.08
07-03-2024,48155,23649,24506,50.88983491,New York,Healthcare,Marketing,200,448,61,16.34,1.91
08-03-2024,42320,22320,20000,47.25897921,San Francisco,Retail,Marketing,414,197,198,8.09,5.17
09-03-2024,48304,15745,32559,67.40435575,San Francisco,Healthcare,Operations,172,181,49,21.07,9.08
10-03-2024,13913,27786,-13873,-99.7124991,Los Angeles,Technology,Sales,449,601,175,19.77,8.04
11-03-2024,27450,19199,8251,30.0582878,New York,Finance,IT,236,576,180,29.67,0.66
12-03-2024,34107,25229,8878,26.02984725,Chicago,Finance,Operations,198,803,72,7.95,6.93
13-03-2024,30764,20876,9888,32.14146405,Chicago,Finance,HR,153,864,156,20.16,5.72
14-03-2024,30491,23180,7311,23.97756715,New York,Technology,HR,292,649,59,1.56,9.07
15-03-2024,48494,13245,35249,72.68734276,New York,Healthcare,Operations,280,113,170,3.41,1.22
16-03-2024,13373,12214,1159,8.666716518,New York,Manufacturing,IT,255,491,150,0.12,5.34
17-03-2024,22161,5726,16435,74.1618158,San Francisco,Healthcare,Operations,247,446,87,29.98,8.79
18-03-2024,41996,24120,17876,42.56595866,San Francisco,Retail,IT,445,409,106,24.07,4.1
19-03-2024,37122,18832,18290,49.26997468,San Francisco,Finance,Marketing,449,485,199,23.6,4.82
20-03-2024,44850,16362,28488,63.51839465,Houston,Healthcare,Operations,386,308,52,15.29,0.7
21-03-2024,37350,23297,14053,37.62516734,Chicago,Manufacturing,IT,136,456,186,9,2.78
22-03-2024,37472,15106,22366,59.68723313,Chicago,Retail,Operations,191,700,45,4.54,3.25
23-03-2024,38761,12657,26104,67.3460437,Los Angeles,Technology,Operations,366,667,131,8.54,9.45
24-03-2024,35351,23850,11501,32.53373313,San Francisco,Technology,IT,248,193,117,11.28,2.83
25-03-2024,33132,28696,4436,13.38886877,Houston,Manufacturing,IT,95,192,19,22.69,4.61
26-03-2024,25305,19551,5754,22.73858921,Houston,Retail,Sales,337,439,104,16.19,6.71
27-03-2024,19817,29578,-9761,-49.25568956,Chicago,Finance,Operations,64,696,15,2.32,1.62
28-03-2024,21261,12906,8355,39.29730492,San Francisco,Healthcare,HR,93,544,66,0.54,4.86
29-03-2024,10417,26260,-15843,-152.0879332,Los Angeles,Retail,Operations,450,856,138,3.07,7.39
30-03-2024,30358,12287,18071,59.52631926,San Francisco,Technology,Operations,218,121,80,12.31,8.67
31-03-2024,13267,5892,7375,55.58905555,New York,Manufacturing,IT,359,390,195,28,6.26
01-04-2024,27209,15222,11987,44.05527583,San Francisco,Manufacturing,Operations,93,584,30,19.12,6.69
02-04-2024,34052,9675,24377,71.58757195,New York,Healthcare,Operations,147,883,101,24.05,1.26
03-04-2024,48513,6933,41580,85.70898522,New York,Manufacturing,HR,310,405,136,13.99,9.46
04-04-2024,36092,22764,13328,36.92785105,Los Angeles,Manufacturing,IT,158,733,89,10.85,1.33
05-04-2024,21338,16873,4465,20.92511013,Chicago,Retail,Operations,332,227,65,3.25,7.75
06-04-2024,10412,22674,-12262,-117.76796,San Francisco,Finance,Marketing,421,724,125,26.28,2.65
07-04-2024,17543,23024,-5481,-31.24323092,New York,Healthcare,Sales,392,372,157,23.49,9.34
08-04-2024,43496,18239,25257,58.0674085,San Francisco,Retail,HR,153,947,191,5.04,7.2
09-04-2024,33548,28874,4674,13.93227614,Chicago,Finance,Operations,305,541,34,15.37,7.54
10-04-2024,37384,15874,21510,57.53798416,Chicago,Retail,Marketing,428,602,165,14.62,2.19
11-04-2024,48756,22602,26154,53.6426286,Houston,Retail,Operations,255,229,14,18.75,4.43
12-04-2024,28888,10016,18872,65.32816394,Chicago,Manufacturing,Operations,384,231,129,28.39,6.18
13-04-2024,45735,28265,17470,38.19831639,Los Angeles,Finance,IT,92,696,30,17.39,7.7
14-04-2024,27506,18774,8732,31.74580092,New York,Healthcare,IT,402,581,27,16.21,1.04
15-04-2024,30463,14752,15711,51.57404064,Houston,Healthcare,IT,294,961,184,1.51,9.62
16-04-2024,27955,22338,5617,20.09300662,Los Angeles,Finance,Marketing,336,489,66,1.89,8.9
17-04-2024,47841,20585,27256,56.97205326,San Francisco,Manufacturing,Operations,404,692,102,5.62,2.7
18-04-2024,15104,12291,2813,18.62420551,New York,Technology,Sales,322,424,28,0.97,8.23
19-04-2024,44911,5974,38937,86.69813631,Chicago,Retail,HR,132,168,137,22.3,5.18
20-04-2024,33190,9133,24057,72.4826755,New York,Manufacturing,IT,159,759,106,21.7,4.62
21-04-2024,17357,19663,-2306,-13.28570606,San Francisco,Finance,IT,487,547,140,4.08,3.14
22-04-2024,42479,26754,15725,37.01829139,Houston,Retail,Operations,239,627,179,25.08,5.81
23-04-2024,46208,8972,37236,80.58344875,Houston,Healthcare,Operations,337,918,30,4.64,7.3
24-04-2024,30150,10295,19855,65.85406302,Houston,Technology,Marketing,473,716,49,9.04,4.11
25-04-2024,15644,18913,-3269,-20.89619023,Chicago,Healthcare,Marketing,446,264,76,7.47,6.29
26-04-2024,12914,14105,-1191,-9.222549171,Los Angeles,Finance,IT,300,587,162,11.17,6.99
27-04-2024,31352,13228,18124,57.80811431,Los Angeles,Retail,Operations,261,812,136,7.64,7.11
28-04-2024,24397,14903,9494,38.91462065,New York,Finance,Sales,340,808,64,14.67,0.52
29-04-2024,10728,8020,2708,25.24235645,Chicago,Retail,HR,182,525,189,12.22,8.6
30-04-2024,10698,13987,-3289,-30.74406431,Houston,Manufacturing,Operations,250,796,181,29.6,4.58
01-05-2024,49954,25420,24534,49.11318413,Houston,Technology,Operations,334,933,118,1.68,2.62
02-05-2024,23923,26452,-2529,-10.57141663,San Francisco,Manufacturing,Marketing,375,364,107,4.27,2.42
03-05-2024,26779,17880,8899,33.2312633,San Francisco,Manufacturing,HR,458,974,193,1.58,4.83
04-05-2024,17400,10233,7167,41.18965517,Houston,Finance,IT,144,711,192,18.78,8.87
05-05-2024,34466,14516,19950,57.8831312,Houston,Technology,Operations,327,441,121,1.64,3.78
06-05-2024,46939,19559,27380,58.33102537,Chicago,Retail,IT,499,931,124,25.09,7.5
07-05-2024,14360,21701,-7341,-51.12116992,Los Angeles,Retail,Operations,478,825,126,15.36,0.97
08-05-2024,45270,7396,37874,83.66246963,San Francisco,Healthcare,IT,374,377,96,15.81,4.76
09-05-2024,27101,23546,3555,13.11759714,Los Angeles,Retail,HR,268,773,90,16.85,9.92
10-05-2024,42307,24129,18178,42.96688491,Chicago,Finance,Marketing,138,538,75,5.12,7.7
