Date,Revenue,Expenses,Net Profit,Profit Margin (%),Location,Category,Department,Customer Count,Transaction Volume,Employee Count,Discounts (%),Return Rate (%)
11-05-2024,15486,6591,8895,57.43897714,Houston,Manufacturing,HR,121,256,28,5.93,2.11
12-05-2024,18335,16303,2032,11.08262885,Los Angeles,Manufacturing,Sales,296,521,144,9.56,5.01
13-05-2024,31364,11183,20181,64.34447137,Houston,Manufacturing,Marketing,178,350,127,17.8,2.34
14-05-2024,47259,25314,21945,46.43559957,Houston,Technology,HR,261,977,51,6.3,4.1
15-05-2024,33576,6312,27264,81.20085776,New York,Retail,Sales,477,708,51,3.49,7.8
16-05-2024,41667,25695,15972,38.33249334,Los Angeles,Finance,Operations,392,629,68,29.1,7.71
17-05-2024,21130,12314,8816,41.72266919,Los Angeles,Technology,Operations,145,426,29,0.66,2.28
18-05-2024,31972,23767,8205,25.6630802,Houston,Healthcare,IT,124,994,82,24.08,9.22
19-05-2024,11167,24623,-13456,-120.4978956,Chicago,Finance,Marketing,472,196,26,23.64,5.93
20-05-2024,37192,7139,30053,80.80501183,New York,Finance,Operations,103,612,36,8.92,3.8
21-05-2024,11062,19688,-8626,-77.9786657,Houston,Finance,Marketing,393,315,184,4.07,5.02
22-05-2024,28540,23088,5452,19.10301331,San Francisco,Manufacturing,Operations,462,231,11,4.37,6.05
23-05-2024,34244,11924,22320,65.17930148,San Francisco,Finance,IT,103,359,72,20.92,5.6
24-05-2024,31545,5362,26183,83.00206055,New York,Retail,HR,267,224,71,19.28,4.86
25-05-2024,31689,23988,7701,24.3018082,Chicago,Finance,IT,65,181,109,23.48,5.05
26-05-2024,21174,18481,2693,12.71842826,Houston,Manufacturing,Sales,148,382,28,28.12,1.76
27-05-2024,32925,25670,7255,22.03492787,Los Angeles,Finance,Operations,69,782,26,20.76,8.13
28-05-2024,47497,8738,38759,81.60304861,New York,Healthcare,Sales,95,158,78,4.68,5.42
29-05-2024,19348,7469,11879,61.39652677,Chicago,Healthcare,Sales,242,643,176,7.3,1.31
30-05-2024,33714,26179,7535,22.34976568,Los Angeles,Manufacturing,Marketing,432,260,126,25.27,7.66
31-05-2024,48102,27534,20568,42.75913683,San Francisco,Retail,Operations,107,383,90,6.28,9.32
01-06-2024,18924,21106,-2182,-11.53033185,San Francisco,Retail,Sales,486,205,48,2.18,9.47
02-06-2024,47098,21940,25158,53.41628095,Los Angeles,Technology,HR,160,204,45,21.1,3.69
03-06-2024,34394,14017,20377,59.24579869,New York,Manufacturing,Sales,178,538,177,12.08,1.36
04-06-2024,16801,7808,8993,53.5265758,San Francisco,Finance,HR,386,327,182,27.6,5.18
05-06-2024,47614,21370,26244,55.11824253,Houston,Manufacturing,Marketing,243,799,141,19.51,1.13
06-06-2024,16731,26534,-9803,-58.59183551,Los Angeles,Technology,Sales,462,681,162,2.71,9.34
07-06-2024,33625,19870,13755,40.9070632,Los Angeles,Manufacturing,IT,389,417,167,28.44,1.84
08-06-2024,27337,17713,9624,35.20503347,San Francisco,Manufacturing,Marketing,375,563,38,7.76,2.53
09-06-2024,45307,12561,32746,72.27580727,New York,Technology,HR,57,901,60,10.12,4.07
10-06-2024,17056,7719,9337,54.74319887,Houston,Retail,Marketing,78,698,161,12.07,3.83
11-06-2024,21516,27890,-6374,-29.62446551,New York,Finance,Sales,161,981,23,1.54,7.95
12-06-2024,11542,16700,-5158,-44.68896205,Chicago,Technology,Operations,484,973,78,14.9,4.56
13-06-2024,31677,8741,22936,72.40584651,Chicago,Healthcare,Operations,210,571,155,3.7,1.71
14-06-2024,49081,14766,34315,69.91503841,San Francisco,Retail,HR,180,155,179,12.03,2.67
15-06-2024,37569,8998,28571,76.04940243,San Francisco,Healthcare,HR,237,724,66,10.52,5.09
16-06-2024,33322,23787,9535,28.61472901,San Francisco,Retail,Operations,212,112,21,23.19,1.47
17-06-2024,29065,21077,7988,27.48322725,Chicago,Finance,HR,246,539,26,24.1,6.12
18-06-2024,27924,5294,22630,81.04139808,New York,Finance,Marketing,413,117,39,4.6,5.66
19-06-2024,32556,15177,17379,53.38186509,New York,Manufacturing,IT,253,793,97,11,7.15
20-06-2024,36962,26727,10235,27.69060116,San Francisco,Healthcare,IT,261,212,108,11.2,9.38
21-06-2024,38295,14882,23413,61.13852983,Houston,Retail,Marketing,158,328,32,4.54,9.12
22-06-2024,23807,6136,17671,74.22606796,New York,Finance,IT,325,270,138,23.95,9.46
23-06-2024,36432,7064,29368,80.61045235,Chicago,Technology,Sales,122,394,88,21.22,2.45
24-06-2024,27749,12009,15740,56.72276478,Los Angeles,Finance,Marketing,216,288,41,5.71,1.32
25-06-2024,36256,17987,18269,50.38890115,Los Angeles,Technology,HR,309,525,18,11,3.02
26-06-2024,47080,9543,37537,79.73024639,Los Angeles,Retail,Marketing,292,178,24,3.17,8.95
27-06-2024,11324,6007,5317,46.95337337,Houston,Finance,Operations,324,757,165,18.85,9.72
28-06-2024,35731,10445,25286,70.76768073,San Francisco,Finance,HR,151,281,161,3.64,8.59
29-06-2024,45909,15706,30203,65.78884315,Chicago,Retail,Operations,222,598,197,29.58,1.1
30-06-2024,33803,19749,14054,41.57619146,Houston,Finance,HR,220,897,172,23.42,9.47
01-07-2024,29870,16718,13152,44.03080013,Chicago,Technology,IT,190,861,36,11.71,4.23
02-07-2024,44578,26736,17842,40.0242272,Chicago,Finance,Marketing,446,965,118,17.36,0.09
03-07-2024,16588,14439,2149,12.9551483,San Francisco,Healthcare,Sales,237,925,85,27.34,4.42
04-07-2024,48069,18281,29788,61.96925253,Los Angeles,Manufacturing,HR,490,807,157,16.62,0.46
05-07-2024,36790,6435,30355,82.50883392,San Francisco,Technology,HR,135,934,74,5.23,5.44
06-07-2024,35289,5571,29718,84.21321092,Houston,Healthcare,Operations,101,170,186,11.36,3.39
07-07-2024,38178,7382,30796,80.6642569,Houston,Retail,IT,160,347,118,25.29,4.73
08-07-2024,38710,10084,28626,73.94988375,Houston,Technology,Operations,486,245,138,19.33,6.13
09-07-2024,25485,21661,3824,15.00490485,San Francisco,Manufacturing,Operations,414,717,19,19.52,8.69
10-07-2024,30652,18507,12145,39.62221062,Chicago,Manufacturing,IT,391,874,56,26,6.62
11-07-2024,14748,12059,2689,18.23298074,Chicago,Retail,Sales,92,395,132,26.82,4.34
12-07-2024,31233,23271,7962,25.49226779,New York,Retail,Operations,260,681,68,27.59,8.19
13-07-2024,19435,17771,1664,8.56187291,Houston,Technology,Operations,249,569,105,2.85,9.06
14-07-2024,13709,22649,-8940,-65.21263404,Chicago,Finance,HR,347,605,199,16.32,1.2
15-07-2024,40355,12491,27864,69.04720605,New York,Retail,IT,395,292,112,22.22,5.32
16-07-2024,23116,19527,3589,15.52604257,Chicago,Finance,Marketing,289,167,133,22.71,2.85
17-07-2024,35470,22424,13046,36.78037778,Houston,Healthcare,Sales,164,593,95,18.2,0.47
18-07-2024,49298,19859,29439,59.71641852,Los Angeles,Manufacturing,Sales,75,916,155,5,6.69
19-07-2024,24683,13073,11610,47.03642183,Houston,Finance,IT,456,151,121,23.92,8.63
20-07-2024,10504,14077,-3573,-34.0156131,San Francisco,Manufacturing,HR,348,981,183,21.6,1.63
21-07-2024,43982,24136,19846,45.12300487,Chicago,Finance,HR,126,462,169,2.58,8.12
22-07-2024,44299,29597,14702,33.18810808,Chicago,Healthcare,IT,461,896,36,13.91,8.53
23-07-2024,38016,25953,12063,31.73137626,San Francisco,Retail,HR,186,573,27,5.22,9.14
24-07-2024,33960,16383,17577,51.75795053,San Francisco,Healthcare,Sales,69,945,176,10.12,2.65
25-07-2024,43591,21378,22213,50.95776651,Los Angeles,Retail,Sales,489,620,186,0.54,9.04
26-07-2024,27312,27737,-425,-1.55609256,Chicago,Retail,Marketing,260,862,91,12.01,3.21
27-07-2024,47797,7353,40444,84.6161893,Chicago,Manufacturing,IT,289,530,181,16.5,5.52
28-07-2024,12105,28821,-16716,-138.0916976,Los Angeles,Healthcare,Operations,88,943,81,18.59,0.51
29-07-2024,46395,9799,36596,78.87918957,New York,Finance,Operations,484,397,63,19.9,0.44
30-07-2024,32700,22070,10630,32.50764526,Los Angeles,Healthcare,Marketing,317,534,171,25.09,7.2
31-07-2024,44620,29860,14760,33.07933662,Houston,Manufacturing,Marketing,256,795,80,6.46,4.44
01-08-2024,47678,26195,21483,45.05851756,Chicago,Retail,HR,488,790,173,3.61,2.56
02-08-2024,30559,16939,13620,44.56952125,San Francisco,Manufacturing,Marketing,316,297,155,25.55,1.9
03-08-2024,37509,26730,10779,28.7371031,Houston,Technology,Marketing,203,227,47,4.7,6.7
04-08-2024,37860,26427,11433,30.19809826,Chicago,Technology,Operations,91,631,196,29.24,0
05-08-2024,21003,7428,13575,64.63362377,Los Angeles,Finance,HR,460,510,146,25.28,8.06
06-08-2024,31732,26510,5222,16.45657381,Houston,Manufacturing,Marketing,60,939,188,15.03,0.79
07-08-2024,35826,29604,6222,17.36727516,Chicago,Finance,Marketing,343,164,44,29.44,1.91
08-08-2024,40354,16296,24058,59.61738613,New York,Finance,HR,147,793,91,2.92,3.86
09-08-2024,23843,12813,11030,46.26095709,New York,Technology,IT,476,340,142,9.09,4.85
10-08-2024,16190,19414,-3224,-19.91352687,San Francisco,Finance,HR,324,468,151,19.15,3.55
11-08-2024,27640,16801,10839,39.21490593,Chicago,Technology,Operations,497,635,167,10.5,3.21
12-08-2024,48413,16745,31668,65.41218268,New York,Retail,IT,439,483,13,27.85,9.64
13-08-2024,13330,18025,-4695,-35.22130533,Los Angeles,Manufacturing,Sales,479,530,176,1.97,6.42
14-08-2024,29087,8356,20731,71.27238973,Chicago,Finance,HR,421,182,162,16.48,0.23
15-08-2024,34504,19288,15216,44.09923487,Los Angeles,Technology,Operations,279,930,165,17.73,4.3
16-08-2024,17114,28650,-11536,-67.40680145,Los Angeles,Healthcare,IT,418,796,159,19.58,8.75
17-08-2024,23323,11540,11783,50.52094499,New York,Finance,HR,475,927,168,7.67,3.01
18-08-2024,44121,21422,22699,51.44715668,Chicago,Retail,Marketing,269,710,32,10.94,0.95
19-08-2024,20975,8342,12633,60.22884386,Houston,Retail,HR,114,673,57,25.31,7.58
20-08-2024,21023,14078,6945,33.03524711,New York,Healthcare,Sales,404,385,157,5.85,6.06
21-08-2024,31447,7844,23603,75.05644418,New York,Technology,HR,281,633,134,24.81,5.7
22-08-2024,34933,15396,19537,55.92706037,Chicago,Finance,IT,377,558,175,16.88,0.54
23-08-2024,33959,22482,11477,33.79663712,Chicago,Technology,IT,492,311,64,22.87,1.4
24-08-2024,10667,28411,-17744,-166.3448017,Los Angeles,Retail,HR,101,225,77,21.41,6.23
25-08-2024,39703,23207,16496,41.54849759,Chicago,Technology,IT,423,512,97,6.23,2.08
26-08-2024,19337,18998,339,1.753115788,Los Angeles,Retail,Marketing,480,598,10,17.06,5.04
27-08-2024,46487,18261,28226,60.71805021,New York,Technology,HR,425,524,144,26.03,5.45
28-08-2024,29129,24539,4590,15.75749253,San Francisco,Healthcare,Marketing,312,653,194,12.96,2.84
29-08-2024,41921,8093,33828,80.69463992,Houston,Manufacturing,Marketing,316,709,104,29,9.48
30-08-2024,43307,16722,26585,61.38730459,New York,Healthcare,Operations,408,642,149,13.57,8.42
31-08-2024,37355,27042,10313,27.60808459,Chicago,Healthcare,HR,366,257,115,4.28,7.22
01-09-2024,47732,25162,22570,47.28484036,Houston,Manufacturing,IT,373,211,142,11.68,0.78
02-09-2024,14835,24280,-9445,-63.66700371,San Francisco,Manufacturing,Marketing,458,501,117,28.55,1.06
03-09-2024,30159,16645,13514,44.80917802,San Francisco,Finance,Operations,445,858,187,9.59,4.93
04-09-2024,48810,20083,28727,58.85474288,Los Angeles,Finance,HR,203,221,51,26.04,1.61
05-09-2024,48088,5988,42100,87.54782898,Houston,Healthcare,HR,407,372,111,26.44,9.78
06-09-2024,23216,25500,-2284,-9.838042729,Los Angeles,Healthcare,Sales,415,393,133,10.51,1.59
07-09-2024,45547,11446,34101,74.86991459,New York,Retail,Sales,189,497,149,2.5,4.87
08-09-2024,41471,21335,20136,48.55441152,Houston,Retail,Marketing,476,570,112,21.74,3.64
09-09-2024,27308,25563,1745,6.390068844,New York,Finance,Sales,100,306,155,9.35,6.39
10-09-2024,37532,21133,16399,43.69338165,Los Angeles,Finance,Marketing,166,209,83,23.49,1.29
11-09-2024,44349,6682,37667,84.93314393,Houston,Retail,IT,470,539,117,13.28,4.3
12-09-2024,15713,10626,5087,32.374467,Los Angeles,Retail,Marketing,95,377,131,14.56,2.75
13-09-2024,14804,12424,2380,16.07673602,Houston,Technology,Sales,358,667,26,23.34,8.88
14-09-2024,20136,17857,2279,11.31803735,Los Angeles,Technology,IT,137,986,80,11.47,0.41
15-09-2024,10009,17155,-7146,-71.39574383,San Francisco,Retail,Sales,257,668,71,13.29,9.14
16-09-2024,29255,22317,6938,23.71560417,Los Angeles,Technology,Marketing,426,581,50,11.29,8.33
17-09-2024,33793,24982,8811,26.07344716,San Francisco,Manufacturing,Operations,318,902,128,11.02,2.98
18-09-2024,39548,16425,23123,58.46819055,Los Angeles,Finance,HR,138,213,171,15.78,7.89
19-09-2024,47892,6980,40912,85.4255408,Houston,Finance,Sales,430,992,54,24.26,0.31
20-09-2024,11015,20522,-9507,-86.30957785,Houston,Retail,Marketing,167,996,67,10.85,9.67
21-09-2024,37712,24440,13272,35.193042,Houston,Healthcare,IT,103,919,188,15.73,5.27
22-09-2024,44961,13984,30977,68.89748893,Chicago,Retail,Sales,490,952,135,20.12,3.03
23-09-2024,18415,22175,-3760,-20.41813739,New York,Technology,Sales,165,576,171,8.08,3.63
24-09-2024,33833,20883,12950,38.27623917,Houston,Healthcare,HR,167,809,53,8.33,0.66
25-09-2024,14158,10390,3768,26.61392852,San Francisco,Technology,Marketing,309,420,24,28,9.89
26-09-2024,30309,28019,2290,7.555511564,Houston,Manufacturing,Operations,124,278,87,21.71,0.39
27-09-2024,16970,23639,-6669,-39.29876252,Chicago,Technology,IT,354,996,79,17.32,6.55
28-09-2024,16938,24994,-8056,-47.5616956,San Francisco,Manufacturing,Marketing,56,318,187,19.43,4.43
29-09-2024,31168,6607,24561,78.80197639,Chicago,Manufacturing,IT,415,888,110,0.88,9.49
30-09-2024,30384,26563,3821,12.57569774,San Francisco,Technology,Sales,171,627,169,18.54,2.46
01-10-2024,28017,11573,16444,58.69293643,Los Angeles,Technology,HR,60,591,12,15.29,5.32
02-10-2024,20344,22368,-2024,-9.948879276,New York,Manufacturing,HR,397,990,95,16.37,4.82
03-10-2024,18702,10776,7926,42.38049406,New York,Healthcare,Operations,487,160,83,10.78,7.03
04-10-2024,10384,8676,1708,16.44838213,Chicago,Manufacturing,HR,264,153,60,2.44,0.68
05-10-2024,10404,8380,2024,19.45405613,New York,Finance,Sales,478,779,76,5.8,1.94
06-10-2024,39189,13711,25478,65.01314144,Chicago,Manufacturing,Operations,328,637,85,28.52,2.15
07-10-2024,22763,13782,8981,39.45437772,Chicago,Healthcare,Marketing,77,947,102,12.26,7.38
08-10-2024,28384,22434,5950,20.96251409,Chicago,Finance,HR,284,164,185,14,1.89
09-10-2024,42606,18997,23609,55.41238323,New York,Retail,Operations,416,711,154,1.58,5.73
10-10-2024,19860,25017,-5157,-25.96676737,Chicago,Retail,Sales,362,685,16,1.13,2.15
11-10-2024,48757,11342,37415,76.7376992,New York,Healthcare,IT,75,803,22,21.52,8.62
12-10-2024,25106,22343,2763,11.00533737,Chicago,Manufacturing,IT,458,270,129,16.14,9.42
13-10-2024,33574,11059,22515,67.06082087,Houston,Technology,Sales,103,372,75,15.26,5.18
14-10-2024,33524,13884,19640,58.5848944,Chicago,Healthcare,Sales,78,988,13,7.29,3.52
15-10-2024,13636,10655,2981,21.86124963,San Francisco,Finance,IT,402,798,147,22.34,2.34
16-10-2024,20916,17091,3825,18.28743546,Chicago,Finance,Operations,213,634,97,5.05,0.5
17-10-2024,14809,25857,-11048,-74.60328179,Los Angeles,Retail,IT,319,490,26,5.7,2.69
18-10-2024,42201,24330,17871,42.34733774,Chicago,Finance,Sales,383,792,61,13.82,6.54
19-10-2024,23456,20251,3205,13.66388131,San Francisco,Healthcare,HR,84,426,143,8.59,5.34
20-10-2024,48765,29109,19656,40.30759766,San Francisco,Finance,Marketing,335,207,78,7.42,9.44
21-10-2024,44816,5526,39290,87.66958229,New York,Healthcare,HR,397,946,146,19.36,3.96
22-10-2024,27100,8224,18876,69.65313653,Houston,Technology,HR,322,261,30,19.53,6.94
23-10-2024,31949,20069,11880,37.18426242,Chicago,Retail,Sales,257,913,33,24.74,4.89
24-10-2024,14544,16536,-1992,-13.69636964,New York,Finance,IT,287,551,13,12.53,5.13
25-10-2024,47744,18547,29197,61.15323391,Houston,Healthcare,Operations,463,305,161,2.19,2.68
26-10-2024,36657,23259,13398,36.54963581,Chicago,Manufacturing,HR,142,689,196,8.21,4.55
27-10-2024,46187,6763,39424,85.35735164,Los Angeles,Retail,IT,222,115,12,29.4,4.71
28-10-2024,17239,13712,3527,20.4594234,Chicago,Technology,Operations,128,426,77,17.89,7.07
29-10-2024,24489,10797,13692,55.9108171,San Francisco,Healthcare,HR,159,707,110,21.29,9.41
30-10-2024,38538,14208,24330,63.1324926,San Francisco,Technology,Operations,266,758,177,0.22,3.29
31-10-2024,42049,28483,13566,32.26236058,Los Angeles,Technology,IT,484,101,185,15.55,0.42
01-11-2024,47131,10109,37022,78.55127199,New York,Finance,Marketing,407,109,63,1.13,4.96
02-11-2024,18427,28028,-9601,-52.10289249,Houston,Finance,IT,155,533,44,17.08,5.44
03-11-2024,34285,21500,12785,37.29036022,Chicago,Healthcare,Sales,96,224,65,27.62,1.68
04-11-2024,47626,7433,40193,84.39297863,San Francisco,Manufacturing,Operations,230,180,117,29.05,7.6
05-11-2024,32928,26847,6081,18.4675656,New York,Healthcare,Marketing,113,584,49,16.22,9.85
06-11-2024,29198,21967,7231,24.76539489,Los Angeles,Manufacturing,Operations,295,751,77,13.75,9.46
07-11-2024,29758,29970,-212,-0.712413469,San Francisco,Technology,Operations,293,937,55,28.35,1.97
08-11-2024,25254,25172,82,0.324701037,Los Angeles,Retail,HR,471,249,87,20.21,8.75
09-11-2024,11252,9167,2085,18.5300391,Chicago,Healthcare,Sales,369,899,150,1.95,7.04
10-11-2024,49764,29849,19915,40.01888916,Houston,Healthcare,Operations,136,972,164,13.97,4.54
11-11-2024,22173,22773,-600,-2.705993776,San Francisco,Manufacturing,IT,266,439,15,7.21,5.41
12-11-2024,47441,13357,34084,71.84502856,San Francisco,Technology,IT,56,228,26,14.09,8.5
13-11-2024,36698,11154,25544,69.60597308,Chicago,Technology,HR,327,537,173,13.66,4.8
14-11-2024,25781,26804,-1023,-3.968038478,New York,Manufacturing,Sales,386,850,108,17.46,3.73
15-11-2024,23051,13920,9131,39.61216433,Houston,Technology,Sales,259,600,90,10.7,4.93
16-11-2024,49649,23427,26222,52.81475961,San Francisco,Finance,IT,218,157,11,4.93,5.79
17-11-2024,16949,25581,-8632,-50.92925836,Houston,Retail,Marketing,379,297,86,15.11,1.89
18-11-2024,18017,24880,-6863,-38.09180219,San Francisco,Healthcare,HR,187,310,189,24.91,9.01
19-11-2024,16941,22162,-5221,-30.81872381,Houston,Retail,HR,490,144,75,19.92,6.74
20-11-2024,35934,5213,30721,85.492848,Los Angeles,Healthcare,IT,440,196,61,10.15,6.33
21-11-2024,33386,8762,24624,73.75546636,San Francisco,Finance,IT,430,378,101,28.07,0.99
22-11-2024,20209,18399,1810,8.956405562,Houston,Technology,Marketing,355,634,180,27.37,6.04
23-11-2024,27715,14768,12947,46.71477539,New York,Manufacturing,Marketing,279,509,31,6.28,1.21
24-11-2024,38920,15640,23280,59.81500514,Los Angeles,Finance,Sales,357,560,120,1.18,0.79
25-11-2024,41703,11731,29972,71.87012925,Los Angeles,Retail,HR,210,490,116,22.24,5.27
26-11-2024,14637,24501,-9864,-67.39085878,New York,Manufacturing,HR,50,946,192,24.83,4.03
27-11-2024,14854,10791,4063,27.35290158,Houston,Technology,IT,285,143,76,29.04,5.89
28-11-2024,47660,20822,26838,56.31137222,Chicago,Finance,Sales,486,126,197,26.7,0.89
29-11-2024,49811,13783,36028,72.32940515,New York,Manufacturing,HR,237,893,195,18.02,4.31
30-11-2024,29856,18621,11235,37.63062701,Houston,Finance,Sales,467,196,149,15.9,1.75
01-12-2024,31833,21019,10814,33.97103635,New York,Finance,Sales,53,647,78,0.84,9.87
02-12-2024,29963,7720,22243,74.2348897,New York,Technology,IT,450,720,93,7.4,5.61
03-12-2024,46932,13905,33027,70.37202761,San Francisco,Healthcare,Sales,181,666,112,13.79,6.87
04-12-2024,37169,14127,23042,61.99252065,Houston,Manufacturing,Marketing,476,803,48,18.86,3.25
05-12-2024,17941,27431,-9490,-52.89560225,Chicago,Technology,Marketing,267,318,22,16.72,0.95
06-12-2024,24388,29416,-5028,-20.61669674,San Francisco,Finance,Operations,309,284,50,22.28,9.76
07-12-2024,15569,21385,-5816,-37.35628493,New York,Technology,IT,50,168,66,8.39,2.86
08-12-2024,14300,11368,2932,20.5034965,New York,Healthcare,Operations,120,928,190,16.95,4.24
09-12-2024,49037,19056,29981,61.13954769,New York,Manufacturing,Marketing,227,229,21,2.64,6.5
10-12-2024,46586,17236,29350,63.00176019,Houston,Healthcare,Operations,238,666,22,12.41,0.25
11-12-2024,22015,23333,-1318,-5.986827163,Houston,Retail,IT,340,989,129,22.5,8.1
12-12-2024,16254,28116,-11862,-72.97895903,San Francisco,Manufacturing,IT,57,708,106,20.8,5.37
13-12-2024,27144,19451,7693,28.34143826,Chicago,Healthcare,Sales,302,947,66,29.72,2.78
14-12-2024,34214,29217,4997,14.6051324,San Francisco,Finance,HR,457,698,49,8.34,0.62
15-12-2024,25183,22301,2882,11.44422825,Los Angeles,Manufacturing,Sales,341,905,127,14.95,1.62
16-12-2024,16238,24558,-8320,-51.23783717,New York,Manufacturing,IT,483,730,89,9.89,8.95
17-12-2024,16090,15433,657,4.083281541,New York,Technology,Marketing,293,819,137,13.22,6.86
18-12-2024,21637,20525,1112,5.139344641,New York,Finance,Marketing,172,433,182,25.71,2.5
19-12-2024,32415,28398,4017,12.39241092,San Francisco,Retail,Sales,348,253,44,20.53,0.66
20-12-2024,34071,5089,28982,85.06354378,San Francisco,Healthcare,IT,332,646,12,26.47,6.91
21-12-2024,28271,23093,5178,18.31558841,New York,Technology,Marketing,81,178,129,6.11,5.72
22-12-2024,46034,15361,30673,66.63118565,San Francisco,Healthcare,IT,383,678,14,26.2,4.05
23-12-2024,43434,21369,22065,50.80121564,Houston,Retail,Marketing,426,954,20,1.79,3.64
24-12-2024,14188,8041,6147,43.32534536,Houston,Retail,IT,195,512,135,26.66,2.17
25-12-2024,20161,5105,15056,74.67883538,San Francisco,Manufacturing,Operations,205,645,80,9.87,6.7
26-12-2024,38732,14078,24654,63.65279356,New York,Retail,IT,462,708,126,9.44,9.71
27-12-2024,21314,23279,-1965,-9.219292484,San Francisco,Healthcare,IT,65,268,193,15.36,1.76
28-12-2024,33954,11090,22864,67.3381634,San Francisco,Finance,Sales,404,780,147,28.22,5.97
29-12-2024,31508,29892,1616,5.128856164,San Francisco,Finance,Operations,96,762,115,1.43,4.24
30-12-2024,31969,11082,20887,65.33516844,Los Angeles,Manufacturing,HR,300,682,125,10.57,4.47
31-12-2024,47545,22018,25527,53.69018824,Houston,Healthcare,Sales,236,614,171,25.7,2.54
01-01-2025,46668,6925,39743,85.16113825,Chicago,Healthcare,HR,80,413,76,11.88,8.25
02-01-2025,33061,23440,9621,29.10075315,Chicago,Retail,Marketing,309,131,40,5.97,4.85
03-01-2025,23716,11917,11799,49.7512228,Los Angeles,Healthcare,HR,470,386,84,12.74,5.43
04-01-2025,49749,24528,25221,50.69649641,San Francisco,Technology,IT,66,693,80,11.57,3.05
05-01-2025,49144,5552,43592,88.70258831,Los Angeles,Retail,HR,88,142,75,27.46,1.82
06-01-2025,26907,26767,140,0.5203107,Los Angeles,Technology,Sales,353,716,79,22.86,0.86
07-01-2025,28777,8911,19866,69.03429822,New York,Manufacturing,Sales,479,100,50,15.15,7.14
08-01-2025,37693,8389,29304,77.74387817,Houston,Finance,HR,481,672,169,29.65,1.96
09-01-2025,36329,18629,17700,48.72140714,Chicago,Manufacturing,Sales,88,369,29,13.96,6.9
10-01-2025,26282,29826,-3544,-13.48451412,San Francisco,Finance,Sales,181,279,194,1.75,3.9
11-01-2025,33624,7430,26194,77.90268856,Chicago,Manufacturing,HR,79,835,187,7.87,4.16
12-01-2025,33321,5458,27863,83.61993938,Chicago,Healthcare,Operations,207,617,162,13.08,4.69
13-01-2025,20488,18395,2093,10.21573604,Houston,Technology,Operations,327,202,149,4.71,3.68
14-01-2025,32574,5207,27367,84.01485848,Chicago,Finance,Marketing,252,109,48,28.43,1.01
15-01-2025,15240,5899,9341,61.29265092,Chicago,Retail,Sales,115,682,154,23.01,3.1
16-01-2025,20478,16653,3825,18.67858189,Los Angeles,Technology,HR,157,189,54,8.05,6.64
17-01-2025,29262,21405,7857,26.85052286,Houston,Retail,Sales,317,325,148,17.72,6.66
